year,selling_price,km_driven,owner,car_age,fuel_Diesel,fuel_Electric,fuel_LPG,fuel_Petrol,seller_type_Individual,seller_type_Trustmark Dealer,transmission_Manual
0.24937526224541726,299000,-0.3259910556397651,0,-0.2493752622454436,False,False,False,True,False,False,True
-0.6903658283385432,265000,-0.4992151263223493,2,0.6903658283385171,False,False,False,True,False,False,True
-0.6903658283385432,211000,-0.5591173510220403,2,0.6903658283385171,False,False,False,True,False,False,True
0.014439989599427131,599000,-0.151331904811546,2,-0.014439989599453426,False,False,False,True,False,False,False
-1.3951716462765136,55000,2.5178181950248284,4,1.3951716462764876,True,False,False,False,True,False,True
0.24937526224541726,550000,-0.4389417602056838,0,-0.2493752622454436,True,False,False,False,True,False,True
1.1891163528293778,1200000,0.0064279401637656825,0,-1.1891163528294042,True,False,False,False,True,False,False
-0.6903658283385432,220000,1.293051519008842,2,0.6903658283385171,True,False,False,False,True,False,True
1.424051625475368,500000,-1.1812245941547663,0,-1.4240516254753945,False,False,False,True,True,False,True
-0.6903658283385432,140000,-0.9337969828384055,0,0.6903658283385171,False,False,False,True,True,False,True
0.014439989599427131,325000,-0.191514148889323,0,-0.014439989599453426,True,False,False,False,True,False,True
-0.6903658283385432,210000,0.5507686850597595,4,0.6903658283385171,False,False,False,True,True,False,True
-1.1602363736305235,110000,0.5507686850597595,2,1.1602363736304975,False,False,False,True,True,False,True
1.424051625475368,1200000,-1.057510788496586,0,-1.4240516254753945,True,False,False,False,True,False,True
0.9541810801833877,229999,-0.6863693715220447,0,-0.9541810801834141,False,False,False,True,True,False,True
-1.6301069189225037,165000,1.5899646525884752,0,1.6301069189224777,False,False,False,True,True,False,True
1.1891163528293778,525000,-1.4044042995621238,0,-1.1891163528294042,False,False,False,True,False,False,False
1.1891163528293778,325000,-1.1656613974029673,0,-1.1891163528294042,False,False,False,True,False,False,True
1.1891163528293778,1200000,-0.4389417602056838,0,-1.1891163528294042,True,False,False,False,True,False,True
0.48431053489140735,400000,-0.9337969828384055,0,-0.4843105348914338,False,False,False,True,True,False,False
0.48431053489140735,550000,0.05051954050034119,0,-0.4843105348914338,False,False,False,True,False,False,True
-2.334912736860474,98000,-0.3399707156791395,0,2.3349127368604483,False,False,False,True,True,False,True
0.014439989599427131,900000,-0.10110409971432474,0,-0.014439989599453426,True,False,False,False,False,False,True
0.9541810801833877,700000,-0.191514148889323,0,-0.9541810801834141,True,False,False,False,True,False,True
0.48431053489140735,890000,-0.3894562379424117,0,-0.4843105348914338,True,False,False,False,False,False,True
0.48431053489140735,490000,-0.2067309469852792,0,-0.4843105348914338,True,False,False,False,False,False,True
0.48431053489140735,525000,0.0652662261347963,0,-0.4843105348914338,False,False,False,True,False,False,True
0.014439989599427131,330000,-0.30471228106655807,0,-0.014439989599453426,False,False,False,True,False,False,True
0.014439989599427131,550000,0.26407431182749225,2,-0.014439989599453426,True,False,False,False,False,False,True
1.1891163528293778,790000,-0.6643483141148886,0,-1.1891163528294042,True,False,False,False,False,False,True
0.48431053489140735,350000,-0.8144626459005248,2,-0.4843105348914338,False,False,False,True,False,False,True
0.9541810801833877,1200000,0.17962726808521828,0,-0.9541810801834141,True,False,False,False,True,False,False
0.9541810801833877,750000,-0.3017431497307618,0,-0.9541810801834141,True,False,False,False,False,False,True
0.24937526224541726,409999,-0.27709935964365223,0,-0.2493752622454436,True,False,False,False,False,False,True
0.7192458075373975,220000,-0.5948211553349911,0,-0.719245807537424,False,False,False,True,True,False,True
-0.9253011009845333,68000,1.293051519008842,2,0.9253011009845072,False,False,False,True,True,False,True
0.9541810801833877,290000,-1.1812245941547663,0,-0.9541810801834141,False,False,False,True,True,False,True
0.24937526224541726,600000,-0.9960745126067335,0,-0.2493752622454436,True,False,False,False,False,False,True
1.424051625475368,470000,-1.4781377277343994,0,-1.4240516254753945,False,False,False,True,True,False,True
-1.1602363736305235,150000,-0.9337969828384055,0,1.1602363736304975,False,False,False,True,True,False,True
0.24937526224541726,180000,-0.28536344186161866,2,-0.2493752622454436,False,False,False,True,False,False,True
-1.6301069189225037,80000,0.055913462427037854,0,1.6301069189224777,False,False,False,True,True,False,True
1.1891163528293778,875000,-1.6404502407579322,0,-1.1891163528294042,False,False,False,True,True,False,True
1.424051625475368,300000,-0.4389417602056838,0,-1.4240516254753945,False,False,False,True,True,False,True
0.9541810801833877,1200000,-1.1812245941547663,0,-0.9541810801834141,True,False,False,False,True,False,False
0.9541810801833877,1200000,0.5803362846120647,0,-0.9541810801834141,True,False,False,False,False,False,True
-0.45543055569255314,220000,-0.10102987143092983,0,0.45543055569252694,True,False,False,False,False,False,True
0.014439989599427131,250000,-0.191514148889323,0,-0.014439989599453426,True,False,False,False,True,False,True
0.7192458075373975,919999,0.17962726808521828,0,-0.719245807537424,True,False,False,False,False,False,True
0.014439989599427131,380000,0.7301042177418579,0,-0.014439989599453426,False,False,False,True,False,False,True
-0.220495283046563,450000,-0.5379128047322281,0,0.22049528304653673,True,False,False,False,True,False,True
0.7192458075373975,770000,-1.4286522054711273,0,-0.719245807537424,False,False,False,True,True,False,False
1.1891163528293778,550000,0.3033410737433987,0,-1.1891163528294042,True,False,False,False,True,False,True
-0.45543055569255314,320000,0.7981962963761204,2,0.45543055569252694,True,False,False,False,True,False,True
0.014439989599427131,400000,-0.8100831771802252,0,-0.014439989599453426,False,False,False,True,True,False,True
0.9541810801833877,450000,-0.4389417602056838,0,-0.9541810801834141,False,False,False,True,True,False,False
-0.45543055569255314,220000,0.5507686850597595,4,0.45543055569252694,True,False,False,False,True,False,True
-0.220495283046563,400000,2.0353343529579244,2,0.22049528304653673,True,False,False,False,True,False,True
0.014439989599427131,530000,0.5260259239281234,2,-0.014439989599453426,False,False,False,True,True,False,True
0.24937526224541726,390000,-0.191514148889323,2,-0.2493752622454436,True,False,False,False,True,False,True
-0.220495283046563,185000,0.7981962963761204,2,0.22049528304653673,True,False,False,False,True,False,True
-0.220495283046563,300000,0.7981962963761204,2,0.22049528304653673,False,False,False,True,True,False,True
0.24937526224541726,575000,0.5507686850597595,2,-0.2493752622454436,True,False,False,False,True,False,True
0.24937526224541726,300000,0.17962726808521828,0,-0.2493752622454436,False,False,False,True,True,False,True
0.9541810801833877,425000,-0.7853404160485891,0,-0.9541810801834141,True,False,False,False,False,False,True
0.7192458075373975,350000,-1.379166683207855,0,-0.719245807537424,False,False,False,True,True,False,True
0.9541810801833877,550000,-1.3544981503596139,0,-0.9541810801834141,True,False,False,False,False,False,True
0.9541810801833877,500000,-0.6863693715220447,0,-0.9541810801834141,False,False,False,True,True,False,False
0.48431053489140735,600000,-0.191514148889323,0,-0.4843105348914338,True,False,False,False,True,False,True
0.014439989599427131,300000,-1.057510788496586,2,-0.014439989599453426,True,False,False,False,True,False,True
1.1891163528293778,1150000,-1.0221286400783463,0,-1.1891163528294042,True,False,False,False,False,False,True
0.48431053489140735,475000,-1.0674078929492403,0,-0.4843105348914338,False,False,False,True,False,False,True
-0.45543055569255314,260000,-0.9713812369973608,0,0.45543055569252694,False,False,False,True,False,False,True
0.014439989599427131,350000,0.7981962963761204,0,-0.014439989599453426,False,False,False,True,True,False,True
0.014439989599427131,750000,-0.6371807623923521,0,-0.014439989599453426,True,False,False,False,False,False,True
-0.9253011009845333,180000,-0.924518447414042,0,0.9253011009845072,False,False,False,True,False,False,True
0.9541810801833877,350000,-1.486599752041419,0,-0.9541810801834141,False,False,False,True,False,False,False
0.9541810801833877,611000,-0.8249288338592068,0,-0.9541810801834141,True,False,False,False,False,False,True
0.9541810801833877,325000,-1.2183387358522204,0,-0.9541810801834141,False,False,False,True,False,False,True
-0.220495283046563,225000,-0.488427282468956,0,0.22049528304653673,False,False,False,True,False,False,True
0.24937526224541726,300000,-0.9599748241156765,0,-0.2493752622454436,False,False,False,True,False,False,False
0.9541810801833877,400000,-0.4389417602056838,2,-0.9541810801834141,True,False,False,False,True,False,True
-0.220495283046563,711000,-0.34986782013179396,0,0.22049528304653673,True,False,False,False,False,False,True
0.48431053489140735,851000,-0.34858119655294884,0,-0.4843105348914338,True,False,False,False,False,False,True
0.24937526224541726,500000,-1.057510788496586,0,-0.2493752622454436,False,False,False,True,True,False,True
-1.3951716462765136,250000,0.3033410737433987,2,1.3951716462764876,True,False,False,False,True,False,True
0.9541810801833877,150000,-0.4389417602056838,0,-0.9541810801834141,False,False,False,True,True,False,True
0.7192458075373975,610000,-1.304938399812947,2,-0.719245807537424,True,False,False,False,True,False,True
1.1891163528293778,450000,-1.5523660111293076,0,-1.1891163528294042,False,False,False,True,True,False,True
0.9541810801833877,744000,0.9466528631659369,0,-0.9541810801834141,True,False,False,False,True,False,True
-1.1602363736305235,120000,0.7981962963761204,4,1.1602363736304975,False,False,False,True,True,False,True
0.7192458075373975,220000,-0.191514148889323,4,-0.719245807537424,False,False,False,True,True,False,True
-0.220495283046563,480000,1.293051519008842,1,0.22049528304653673,True,False,False,False,True,False,True
0.9541810801833877,370000,0.3528265960066709,0,-0.9541810801834141,False,False,False,True,True,False,False
-2.334912736860474,55000,-0.8100831771802252,2,2.3349127368604483,True,False,False,False,True,False,True
0.014439989599427131,125000,2.5178181950248284,0,-0.014439989599453426,False,False,False,True,True,False,True
-0.45543055569255314,260000,1.4167653246670224,4,0.45543055569252694,True,False,False,False,True,False,True
0.48431053489140735,350000,1.540479130325203,0,-0.4843105348914338,True,False,False,False,True,False,True
-0.220495283046563,170000,0.7239680129812122,2,0.22049528304653673,False,False,False,False,True,False,True
0.48431053489140735,350000,0.5507686850597595,2,-0.4843105348914338,False,False,False,True,True,False,True
-0.9253011009845333,250000,-0.191514148889323,4,0.9253011009845072,False,False,False,True,True,False,True
0.014439989599427131,170000,-0.191514148889323,0,-0.014439989599453426,True,False,False,False,True,False,True
1.1891163528293778,1200000,-0.8100831771802252,0,-1.1891163528294042,True,False,False,False,True,False,True
1.424051625475368,550000,-1.057510788496586,0,-1.4240516254753945,False,False,False,True,True,False,True
0.9541810801833877,400000,-1.304938399812947,0,-0.9541810801834141,False,False,False,True,True,False,True
-0.45543055569255314,120000,-1.1812245941547663,0,0.45543055569252694,False,False,False,True,True,False,True
-0.6903658283385432,275000,0.055913462427037854,0,0.6903658283385171,False,False,False,True,True,False,True
0.7192458075373975,285000,0.5507686850597595,0,-0.719245807537424,False,False,False,True,True,False,True
0.7192458075373975,900000,0.3033410737433987,0,-0.719245807537424,True,False,False,False,True,False,True
0.24937526224541726,1200000,0.29096969317758065,2,-0.2493752622454436,True,False,False,False,True,False,False
0.014439989599427131,620000,0.055913462427037854,2,-0.014439989599453426,True,False,False,False,True,False,True
1.1891163528293778,1200000,-1.5523660111293076,0,-1.1891163528294042,True,False,False,False,True,False,True
1.1891163528293778,650000,-1.304938399812947,0,-1.1891163528294042,False,False,False,True,True,False,True
0.24937526224541726,500000,-0.8100831771802252,0,-0.2493752622454436,False,False,False,True,True,False,True
-0.9253011009845333,250000,1.293051519008842,2,0.9253011009845072,True,False,False,False,True,False,True
1.1891163528293778,950000,-1.304938399812947,2,-1.1891163528294042,True,False,False,False,True,False,True
0.48431053489140735,320000,-0.191514148889323,0,-0.4843105348914338,False,False,False,True,True,False,True
0.7192458075373975,350000,0.5507686850597595,0,-0.719245807537424,True,False,False,False,True,False,True
0.48431053489140735,400000,0.5507686850597595,0,-0.4843105348914338,False,False,False,True,True,False,True
-0.9253011009845333,250000,0.10539898469031002,2,0.9253011009845072,True,False,False,False,True,False,True
-0.45543055569255314,550000,2.5178181950248284,2,0.45543055569252694,False,False,False,True,True,False,True
-3.2746538274444346,85000,0.055913462427037854,2,3.274653827444409,False,False,False,True,True,False,True
-2.8047832821524543,52000,-0.4389417602056838,4,2.8047832821524286,False,False,False,True,True,False,True
0.9541810801833877,1200000,-0.4389417602056838,0,-0.9541810801834141,True,False,False,False,True,False,False
-0.45543055569255314,450000,-0.191514148889323,4,0.45543055569252694,False,False,False,True,True,False,False
1.1891163528293778,615000,-0.6863693715220447,0,-1.1891163528294042,False,False,False,True,True,False,True
-0.220495283046563,400000,-0.191514148889323,2,0.22049528304653673,True,False,False,False,True,False,True
0.014439989599427131,60000,-0.6863693715220447,0,-0.014439989599453426,False,False,False,True,True,False,True
0.9541810801833877,500000,-1.4494113820605699,0,-0.9541810801834141,False,False,False,True,True,False,True
0.48431053489140735,600000,-0.5626555658638642,0,-0.4843105348914338,False,False,False,True,True,False,True
-0.6903658283385432,110000,1.0456239076924811,0,0.6903658283385171,False,False,False,True,True,False,True
0.014439989599427131,175000,0.3033410737433987,0,-0.014439989599453426,False,False,False,True,True,False,True
-0.45543055569255314,325000,0.7981962963761204,2,0.45543055569252694,True,False,False,False,True,False,True
0.9541810801833877,425000,0.5507686850597595,0,-0.9541810801834141,True,False,False,False,True,False,True
-0.9253011009845333,160000,0.055913462427037854,4,0.9253011009845072,False,False,False,False,True,False,True
-1.3951716462765136,100000,0.3033410737433987,4,1.3951716462764876,False,False,False,True,True,False,True
0.24937526224541726,390000,1.0456239076924811,2,-0.2493752622454436,True,False,False,False,True,False,True
0.9541810801833877,400000,-0.4389417602056838,0,-0.9541810801834141,False,False,False,True,True,False,True
1.1891163528293778,509999,-1.5523660111293076,0,-1.1891163528294042,False,False,False,True,True,False,True
-1.1602363736305235,150000,0.5507686850597595,4,1.1602363736304975,False,False,False,True,True,False,True
-0.9253011009845333,110000,1.293051519008842,0,0.9253011009845072,False,False,False,True,True,False,True
0.014439989599427131,450000,0.3033410737433987,0,-0.014439989599453426,True,False,False,False,True,False,True
0.9541810801833877,400000,-0.7358548937853169,2,-0.9541810801834141,False,False,False,True,True,False,True
-0.9253011009845333,140000,1.293051519008842,0,0.9253011009845072,False,False,False,True,True,False,True
-0.45543055569255314,130000,0.5507686850597595,0,0.45543055569252694,True,False,False,False,True,False,True
0.9541810801833877,160000,-0.4389417602056838,0,-0.9541810801834141,False,False,False,True,True,False,True
0.7192458075373975,150000,-0.191514148889323,0,-0.719245807537424,False,False,False,True,True,False,True
0.014439989599427131,500000,0.7981962963761204,2,-0.014439989599453426,True,False,False,False,True,False,True
-0.45543055569255314,40000,-1.2059673552864025,0,0.45543055569252694,False,False,False,True,True,False,True
-1.6301069189225037,140000,2.5178181950248284,4,1.6301069189224777,True,False,False,False,True,False,True
0.48431053489140735,227000,0.055913462427037854,2,-0.4843105348914338,True,False,False,False,True,False,True
-0.45543055569255314,285000,-0.4389417602056838,2,0.45543055569252694,True,False,False,False,True,False,True
-0.220495283046563,155000,-1.2040621626792665,2,0.22049528304653673,False,False,False,True,True,False,True
0.7192458075373975,210000,-0.9337969828384055,0,-0.719245807537424,False,False,False,True,True,False,True
-0.9253011009845333,140000,0.3033410737433987,2,0.9253011009845072,False,False,False,True,True,False,True
0.48431053489140735,940000,1.4909936080619308,0,-0.4843105348914338,True,False,False,False,True,False,True
0.014439989599427131,750000,0.3033410737433987,0,-0.014439989599453426,True,False,False,False,True,False,True
0.7192458075373975,610000,0.7981962963761204,0,-0.719245807537424,True,False,False,False,True,False,True
0.48431053489140735,450000,-0.4389417602056838,0,-0.4843105348914338,True,False,False,False,True,False,True
-0.220495283046563,409999,-0.2904851934158673,0,0.22049528304653673,True,False,False,False,True,False,True
1.1891163528293778,100000,-1.1490095191613763,0,-1.1891163528294042,False,False,False,True,True,False,True
1.1891163528293778,300000,-1.4162808249053092,0,-1.1891163528294042,False,False,False,True,True,False,True
0.014439989599427131,400000,0.971395624297573,0,-0.014439989599453426,True,False,False,False,True,False,True
-0.6903658283385432,210000,-0.191514148889323,2,0.6903658283385171,False,False,False,True,True,False,True
-1.6301069189225037,90000,1.293051519008842,2,1.6301069189224777,False,False,False,True,True,False,True
-0.6903658283385432,222000,0.055913462427037854,0,0.6903658283385171,False,False,False,True,True,False,True
0.48431053489140735,240000,-0.4389417602056838,2,-0.4843105348914338,False,False,False,True,True,False,True
0.014439989599427131,450000,0.055913462427037854,2,-0.014439989599453426,True,False,False,False,True,False,True
-0.220495283046563,735000,-0.3078051262080126,0,0.22049528304653673,True,False,False,False,False,False,False
-0.220495283046563,285000,0.162307335293073,0,0.22049528304653673,True,False,False,False,False,False,True
-0.6903658283385432,350000,-0.4691031860251482,0,0.6903658283385171,False,False,False,True,False,False,True
-0.6903658283385432,290000,0.4918809135664657,0,0.6903658283385171,True,False,False,False,False,False,False
0.9541810801833877,890000,-0.6809507068342164,0,-0.9541810801834141,True,False,False,False,False,False,False
-0.45543055569255314,385000,-1.3922061183242274,0,0.45543055569252694,False,False,False,True,False,False,True
0.9541810801833877,425000,-1.4694282758160635,0,-0.9541810801834141,False,False,False,True,False,False,True
0.9541810801833877,525000,-1.4349616095596944,0,-0.9541810801834141,False,False,False,True,False,False,False
0.9541810801833877,550000,-1.4348873812762994,0,-0.9541810801834141,False,False,False,True,False,False,True
-0.220495283046563,271000,-0.4636845213373199,0,0.22049528304653673,False,False,False,True,False,False,True
1.1891163528293778,1200000,-1.164053117929411,0,-1.1891163528294042,True,False,False,False,False,False,True
0.48431053489140735,490000,-0.9070748008162386,0,-0.4843105348914338,False,False,False,True,False,False,True
0.24937526224541726,260000,-0.7456282844323131,0,-0.2493752622454436,False,False,False,True,False,False,True
0.24937526224541726,455000,-0.2941966075856127,0,-0.2493752622454436,True,False,False,False,False,False,True
-0.6903658283385432,75000,-0.2199683241907045,0,0.6903658283385171,False,False,False,True,False,False,True
0.48431053489140735,421000,-1.0862371341704153,0,-0.4843105348914338,False,False,False,True,False,False,True
0.7192458075373975,550000,-0.3399707156791395,0,-0.719245807537424,True,False,False,False,False,False,True
0.014439989599427131,330000,-0.7358548937853169,0,-0.014439989599453426,False,False,False,True,False,False,False
-0.220495283046563,390000,-0.5514223523101015,0,0.22049528304653673,True,False,False,False,False,False,True
0.48431053489140735,599000,-0.5142339823292524,0,-0.4843105348914338,True,False,False,False,False,False,False
-1.3951716462765136,110000,-0.191514148889323,1,1.3951716462764876,False,False,False,True,True,False,True
0.7192458075373975,250000,-1.057510788496586,0,-0.719245807537424,False,False,False,True,True,False,True
-0.220495283046563,600000,1.0456239076924811,1,0.22049528304653673,True,False,False,False,True,False,True
-1.1602363736305235,280000,2.5178181950248284,2,1.1602363736304975,True,False,False,False,True,False,True
1.1891163528293778,1200000,-1.057510788496586,0,-1.1891163528294042,True,False,False,False,True,False,False
-1.1602363736305235,80000,0.5507686850597595,0,1.1602363736304975,False,False,False,True,True,False,True
1.424051625475368,350000,-1.5523660111293076,0,-1.4240516254753945,False,False,False,True,True,False,True
0.48431053489140735,475000,-0.191514148889323,0,-0.4843105348914338,True,False,False,False,True,False,True
1.658986898121358,1200000,-1.6389656750900339,0,-1.6589868981213847,True,False,False,False,True,False,False
1.1891163528293778,500000,-0.4389417602056838,0,-1.1891163528294042,True,False,False,False,True,False,True
0.24937526224541726,250000,1.293051519008842,0,-0.2493752622454436,True,False,False,False,True,False,True
-1.8650421915684938,100000,1.293051519008842,2,1.8650421915684678,True,False,False,False,True,False,True
0.24937526224541726,1200000,-0.513170043600592,0,-0.2493752622454436,True,False,False,False,True,False,False
0.9541810801833877,1200000,-1.1812245941547663,0,-0.9541810801834141,False,False,False,True,True,False,False
-1.8650421915684938,95000,1.293051519008842,2,1.8650421915684678,False,False,False,True,True,False,True
0.48431053489140735,409999,-0.24099967115259516,0,-0.4843105348914338,True,False,False,False,True,False,True
1.1891163528293778,1050000,-0.8100831771802252,0,-1.1891163528294042,True,False,False,False,True,False,True
0.9541810801833877,320000,-0.9337969828384055,0,-0.9541810801834141,False,False,False,True,True,False,True
1.424051625475368,1000000,-1.4286522054711273,0,-1.4240516254753945,True,False,False,False,True,False,True
0.9541810801833877,1200000,-1.057510788496586,0,-0.9541810801834141,True,False,False,False,True,False,True
1.1891163528293778,950000,-1.1812245941547663,0,-1.1891163528294042,True,False,False,False,True,False,True
1.1891163528293778,750000,-0.4389417602056838,0,-1.1891163528294042,True,False,False,False,True,False,True
0.24937526224541726,220000,-0.6368838492587725,0,-0.2493752622454436,False,False,False,True,True,False,True
0.9541810801833877,1000000,-0.4389417602056838,0,-0.9541810801834141,True,False,False,False,True,False,True
0.9541810801833877,660000,1.1940804744822977,0,-0.9541810801834141,True,False,False,False,True,False,True
0.48431053489140735,716000,0.7981962963761204,0,-0.4843105348914338,True,False,False,False,True,False,True
0.48431053489140735,675000,-0.04305758209950648,0,-0.4843105348914338,False,False,False,True,True,False,True
-0.6903658283385432,385000,1.0456239076924811,4,0.6903658283385171,True,False,False,False,True,False,True
0.24937526224541726,325000,0.055913462427037854,0,-0.2493752622454436,True,False,False,False,True,False,True
0.48431053489140735,950000,-0.191514148889323,0,-0.4843105348914338,True,False,False,False,True,False,True
-1.3951716462765136,400000,1.0456239076924811,1,1.3951716462764876,True,False,False,False,True,False,False
0.24937526224541726,250000,-1.057510788496586,0,-0.2493752622454436,True,False,False,False,True,False,True
1.1891163528293778,1200000,0.0064279401637656825,0,-1.1891163528294042,False,False,False,True,True,False,False
0.24937526224541726,210000,-1.1812245941547663,0,-0.2493752622454436,False,False,False,True,True,False,True
-0.45543055569255314,147000,1.0456239076924811,2,0.45543055569252694,False,False,False,True,True,False,True
1.1891163528293778,725000,-1.0241080609688773,0,-1.1891163528294042,True,False,False,False,True,False,True
-0.220495283046563,550000,0.5507686850597595,0,0.22049528304653673,True,False,False,False,True,False,True
0.7192458075373975,475000,-1.057510788496586,0,-0.719245807537424,False,False,False,True,True,False,True
0.24937526224541726,250000,-0.4389417602056838,2,-0.2493752622454436,False,False,False,True,True,False,True
-1.6301069189225037,70000,-0.191514148889323,2,1.6301069189224777,False,False,False,True,True,False,True
-0.220495283046563,160000,0.055913462427037854,4,0.22049528304653673,False,False,False,True,True,False,True
-0.45543055569255314,1000000,0.5507686850597595,2,0.45543055569252694,True,False,False,False,True,False,False
-2.8047832821524543,68000,0.055913462427037854,0,2.8047832821524286,False,False,False,True,True,False,True
0.9541810801833877,500000,-1.020396646799132,0,-0.9541810801834141,False,False,False,True,True,False,True
1.658986898121358,1050000,-1.4286522054711273,0,-1.6589868981213847,True,False,False,False,True,False,True
0.9541810801833877,900000,-0.4389417602056838,0,-0.9541810801834141,True,False,False,False,True,False,True
-1.3951716462765136,100000,-0.3894562379424117,2,1.3951716462764876,False,False,False,True,True,False,True
0.014439989599427131,300000,0.5507686850597595,0,-0.014439989599453426,True,False,False,False,True,False,True
-0.45543055569255314,140000,-0.191514148889323,2,0.45543055569252694,True,False,False,False,True,False,True
1.1891163528293778,550000,-0.8100831771802252,0,-1.1891163528294042,False,False,False,True,True,False,True
-0.220495283046563,650000,0.08169541952620266,0,0.22049528304653673,True,False,False,False,False,False,True
-0.220495283046563,1025000,2.4774874943802616,2,0.22049528304653673,True,False,False,False,False,False,True
-0.45543055569255314,195000,1.628662330998354,0,0.45543055569252694,True,False,False,False,False,False,True
0.014439989599427131,1200000,-0.6863693715220447,0,-0.014439989599453426,True,False,False,False,False,False,False
1.1891163528293778,1140000,-1.106056085836856,0,-1.1891163528294042,False,False,False,True,False,True,False
-0.45543055569255314,95000,0.055913462427037854,0,0.45543055569252694,True,False,False,False,True,False,True
0.9541810801833877,1200000,-0.9337969828384055,0,-0.9541810801834141,True,False,False,False,True,False,False
0.9541810801833877,585000,-0.5970974893591017,0,-0.9541810801834141,False,False,False,True,False,True,True
1.1891163528293778,825000,-1.3986639789795843,0,-1.1891163528294042,False,False,False,True,False,True,False
0.014439989599427131,280000,-0.3894562379424117,0,-0.014439989599453426,True,False,False,False,False,False,True
0.7192458075373975,725000,-0.4583153421717549,0,-0.719245807537424,False,False,False,True,False,True,True
0.48431053489140735,300000,0.5507686850597595,0,-0.4843105348914338,True,False,False,False,True,False,True
0.48431053489140735,375000,0.055913462427037854,0,-0.4843105348914338,False,False,False,True,True,False,True
-2.334912736860474,310000,0.5507686850597595,1,2.3349127368604483,False,False,False,True,True,False,True
-0.45543055569255314,375000,2.5178181950248284,4,0.45543055569252694,True,False,False,False,True,False,True
0.7192458075373975,1200000,0.9466528631659369,0,-0.719245807537424,True,False,False,False,True,False,False
-0.220495283046563,400000,0.3033410737433987,2,0.22049528304653673,True,False,False,False,True,False,True
0.24937526224541726,550000,0.3033410737433987,2,-0.2493752622454436,True,False,False,False,True,False,True
1.1891163528293778,270000,-1.1812245941547663,0,-1.1891163528294042,False,False,False,True,True,False,True
-0.220495283046563,555000,1.0456239076924811,2,0.22049528304653673,True,False,False,False,True,False,True
0.014439989599427131,500000,-0.191514148889323,2,-0.014439989599453426,True,False,False,False,True,False,True
-0.6903658283385432,400000,1.540479130325203,2,0.6903658283385171,True,False,False,False,True,False,False
0.9541810801833877,280000,-0.9625480712733666,0,-0.9541810801834141,False,False,False,True,True,False,True
-1.1602363736305235,80000,2.5178181950248284,0,1.1602363736304975,False,False,False,True,True,False,True
-1.6301069189225037,55000,0.7981962963761204,0,1.6301069189224777,True,False,False,False,True,False,True
0.24937526224541726,250000,-0.4389417602056838,0,-0.2493752622454436,False,False,False,True,True,False,True
-0.6903658283385432,250000,2.5178181950248284,1,0.6903658283385171,True,False,False,False,True,False,True
-1.3951716462765136,95000,0.7981962963761204,2,1.3951716462764876,True,False,False,False,True,False,True
0.24937526224541726,725000,1.6641929359833834,2,-0.2493752622454436,True,False,False,False,True,False,True
0.48431053489140735,320000,-0.4389417602056838,4,-0.4843105348914338,True,False,False,False,True,False,True
0.24937526224541726,1200000,1.6641929359833834,4,-0.2493752622454436,True,False,False,False,True,False,False
-0.220495283046563,160000,-0.4389417602056838,0,0.22049528304653673,True,False,False,False,True,False,True
1.1891163528293778,790000,-1.1918392386802383,0,-1.1891163528294042,True,False,False,False,False,False,True
1.1891163528293778,1200000,-0.94369408729106,0,-1.1891163528294042,False,False,False,True,False,False,True
-0.45543055569255314,175000,0.055913462427037854,0,0.45543055569252694,False,False,False,True,True,False,True
1.1891163528293778,950000,-1.304938399812947,0,-1.1891163528294042,True,False,False,False,True,False,False
1.424051625475368,340000,-0.4389417602056838,0,-1.4240516254753945,False,False,False,True,True,False,True
0.9541810801833877,825000,-1.342052541510401,0,-0.9541810801834141,True,False,False,False,True,False,True
1.1891163528293778,1200000,-1.1317390718914941,0,-1.1891163528294042,False,False,False,True,True,False,False
1.1891163528293778,780000,-1.057510788496586,0,-1.1891163528294042,True,False,False,False,False,False,True
-0.6903658283385432,350000,0.3033410737433987,4,0.6903658283385171,False,False,False,True,True,False,False
1.1891163528293778,690000,-0.7111121326536808,0,-1.1891163528294042,False,False,False,True,False,False,True
0.7192458075373975,245000,-0.191514148889323,0,-0.719245807537424,False,False,False,True,True,False,True
1.1891163528293778,790000,-0.4636845213373199,0,-1.1891163528294042,True,False,False,False,False,False,True
1.1891163528293778,680000,-0.47358162578997437,0,-1.1891163528294042,False,False,False,True,False,False,True
0.9541810801833877,540000,-1.1812245941547663,2,-0.9541810801834141,False,False,False,True,True,False,True
0.7192458075373975,425000,-1.057510788496586,0,-0.719245807537424,False,False,False,True,True,False,True
-1.1602363736305235,140000,1.293051519008842,0,1.1602363736304975,False,False,False,True,True,False,True
1.424051625475368,1100000,-0.9337969828384055,0,-1.4240516254753945,True,False,False,False,True,False,True
0.48431053489140735,715000,-0.8100831771802252,0,-0.4843105348914338,True,False,False,False,True,False,True
0.48431053489140735,1200000,1.4821604423379366,0,-0.4843105348914338,True,False,False,False,False,False,False
1.1891163528293778,400000,-0.3399707156791395,2,-1.1891163528294042,False,False,False,True,False,False,True
0.24937526224541726,1200000,0.8564407560799917,0,-0.2493752622454436,True,False,False,False,False,False,False
0.24937526224541726,1200000,-0.13616459223785307,0,-0.2493752622454436,False,False,False,True,False,False,False
-1.8650421915684938,114999,0.5507686850597595,2,1.8650421915684678,False,False,False,True,False,False,True
1.1891163528293778,950000,-1.1467331851372657,0,-1.1891163528294042,True,False,False,False,False,False,True
